filtered_x,filtered_y,filtered_z
-0.13631659665021226,-0.30376114887101024,-0.1262874057146753
-0.21230509803982522,-0.2532858459307201,-0.08461125969550518
-0.19562260202041737,-0.1807277560214839,-0.03751662854624635
-0.17225933010228608,-0.1789102647002356,-0.04873902253652757
-0.16788183442037385,-0.15794749353840215,-0.07813465584992221
-0.13434739924653544,-0.1155396595064919,-0.06328541310963108
-0.1012396393567219,-0.08416982609660167,-0.049160768426822744
-0.09764484712556744,-0.07424104303408605,-0.03404288744695319
-0.09577886671317158,-0.06332424661227107,-0.038318481319349076
-0.08031815812270503,-0.05943327088780822,-0.04238331053602142
-0.06956618687627227,-0.055471129394810866,-0.03194463640265307
-0.06315143661849269,-0.058263230417076144,-0.03436798400266101
-0.0629445817681103,-0.05703476406008302,-0.039119476989460764
-0.07059511991718068,-0.05255971080855331,-0.04813882420601462
-0.06381031029508294,-0.041288983404147175,-0.04886443477804741
-0.05706591671076308,-0.038348070202532385,-0.0565685422414075
-0.0554437645840588,-0.029653203617475102,-0.06777472283907406
-0.047817571826966845,-0.027740514914451307,-0.07305151579866452
-0.04470841379131039,-0.0334712669357584,-0.07839895008323654
-0.039223751188985814,-0.0333770586525791,-0.07967638143015338
-0.03471614507703143,-0.03032260985375495,-0.0850811448353706
-0.038932623839169456,-0.03116422971505549,-0.07492945562176631
-0.05431926334919609,-0.03821549597465915,-0.06555613947076289
-0.046703362863773475,-0.029790216266901898,-0.06361440967431371
-0.03722244635588294,-0.02895503182828149,-0.053300819014218355
-0.03725623555655396,-0.029975102300250477,-0.05560849900658098
-0.025826521444301028,-0.021832826347253045,-0.04041581159939534
-0.026545736324406786,-0.013991539028087063,-0.032741549571568655
-0.04063268285263817,-0.01092959616959055,-0.02532523477996188
-0.028533643961588154,-0.004865044627404361,-0.04449465836288499
0.011671062268185185,0.00010844814427539429,-0.06075370582448516
-0.047426642662040164,-0.015268273478649813,-0.013959847180146819
-0.07969934541319337,-0.0034253258595755374,0.008273083921460967
-0.02139840599972994,0.014050124371671168,0.0032797450393444927
-0.00029234125519808987,0.03243838593190678,-0.002064454413720499
-0.02037184689403013,-0.017004358425181464,-0.007763117330207808
-0.026533853059092033,-0.00524840109850163,-0.0073468644111333685
-0.008425605803697792,-0.013605248225847673,-0.042311456417329876
-0.014705650960202508,0.037902788836414396,-0.008965644795065252
0.0032768660492841495,0.05746877945171455,0.0013659002990794103
-0.04920677448200479,0.052099777069823806,0.036057563295812445
-0.017789860200167477,0.0434514400578462,0.013225178977440341
0.015084740114155094,0.047261245222966174,-0.004438063668645614
-0.020128916596616114,0.03125568947524078,0.0016859425640630308
-0.0228916597533198,0.06502840294976568,0.02132652915718894
0.000241359993422105,0.09106145680190572,0.034810088071006884
0.00476947601187917,0.10159056564015397,0.03413021635413414
-0.017014860922686757,0.10175647741450673,0.027938077130651003
-0.0070820970236912355,0.10562982492163682,0.0337399409699584
0.003913214244733452,0.12168300294024474,0.035391490274620026
-0.004292187670739791,0.12534302198477054,0.040231653529778325
-0.009372300074483544,0.1289118665787284,0.036762993724014405
-0.006310903044010688,0.1334002578429892,0.04030611149114713
-0.005769065487318806,0.1293779142809804,0.04107574251992269
-0.008277755112219027,0.12074774544631114,0.037981619071052304
-0.00798500318966075,0.11669545767492245,0.03674802156687368
-0.006569682108176159,0.11455012372263489,0.038417953565700616
-0.007941704718847824,0.1088825184702749,0.040296451409841644
-0.007447110338082269,0.10598180201348477,0.04407635691404279
-0.0038862529824837872,0.10378591913553092,0.04461415128670679
-8.609822476953822e-05,0.10452532280223849,0.045661596539169236
0.0017106356481112884,0.10391337074884244,0.05023847877832171
0.001932013711951463,0.10607677373472474,0.055418154406870576
0.0011137234464284479,0.10584706198492796,0.06061291246545335
0.0017669039047130226,0.10428767889667044,0.06231475558300298
0.001520746612726976,0.10425914330089593,0.06400437233647803
0.005435109295878686,0.10265344421388928,0.0633789012820973
-0.0059160605550026115,0.09890437972711374,0.0775862733163966
-0.012147106427149962,0.08679522907390627,0.08590329567501763
-0.005517569762404424,0.08368572675995263,0.07865250147338038
-0.00014197675807644215,0.08395985479207646,0.06897153407374014
0.0024441277870566537,0.0835045300674786,0.06248549248678071
0.0024092002785212063,0.08273757530549293,0.057427493438367935
0.004432368932415389,0.08612148588045881,0.052599689002675115
0.005502681011498402,0.08900282001816653,0.05141748861321327
0.005321908367585759,0.0876754199930611,0.04860981666401827
0.003095872112494985,0.0858886071052751,0.046559500647818816
