filtered_x,filtered_y,filtered_z
-0.0041753633412014435,-0.03788344625733402,-0.07543397312110799
-0.04191300150298402,-0.06454624446832141,-0.05518481348089803
-0.039496700373846914,-0.15752310152402726,-0.07927547340672944
-0.05619283357155187,-0.1352353746698966,-0.06796340123341613
-0.13698753003860809,-0.18543304747099257,-0.06464013590201831
-0.3206537742999499,-0.29818626407429083,-0.10121030351680177
-0.25474559636790395,-0.2062698471414583,-0.11982319384814041
-0.1983790688070049,-0.23426419659362505,-0.12251293948606534
-0.15908312091042429,-0.23358396068533058,-0.10794982707834869
-0.1098937244880974,-0.19707425800675485,-0.10525798165991034
-0.13254207736397308,-0.18697243845433226,-0.11316402042364182
-0.12687430234510794,-0.1732320386138469,-0.08979230462790444
-0.11373333414277141,-0.15006152402187675,-0.087879807629505
-0.09431963216345592,-0.13176493956184937,-0.06039885175956825
-0.05537887780183351,-0.11801492500659058,-0.05011326345167908
-0.08360792697796071,-0.11636989165739173,-0.04130152897484163
-0.09126523737087357,-0.09662682753844501,0.009347728465134153
0.06283374325095266,-0.12779932998190824,0.007822234300810166
0.20144150615639173,-0.18961904656445647,0.048415231883408474
0.08449933995582612,-0.20169829524235594,0.09277134237868429
0.3393485612638991,-0.2284544206173279,0.13110675105431321
0.26972469551106243,-0.17803829393025342,0.10023214348758873
-0.11026349207237279,-0.1455030445523225,0.15053504297130635
0.19292251807854638,-0.18526365580772552,0.06443703560065539
0.27932617569980345,-0.15536903297674665,0.07060859833319795
-0.0032353067117269485,-0.08785112233412509,0.17414616378479697
0.1494446791160092,-0.19038155411010382,0.08268550348379704
0.42684728351027257,-0.24898246538075716,-0.006611317726798641
0.3753973225324246,-0.2485462557685639,-0.01430377512680453
0.11965732831680753,-0.20868014596184759,0.0792288430756648
0.2385520040487354,-0.30116729132710235,-0.050004426059924195
0.14270378683956525,-0.2750024140005259,-0.02978633731704352
-0.07566947256312648,-0.2146995404643642,0.010272670645525284
0.0002393294159103443,-0.217697650216085,0.01265204894034677
0.02626863491812011,-0.2071577844571781,0.01893433074912125
0.06046863839103883,-0.16557380759733376,0.048503585386211544
0.04302602083138081,-0.16541454346490522,0.04474492240617345
0.04218658702423858,-0.16087643141085747,0.04050726930946616
0.04398872905955425,-0.15413753900819488,0.04116658997028072
0.056480596559090046,-0.1450750176249293,0.04251963827468461
0.05023800407076993,-0.14590640976692323,0.04138500509192117
0.05008471209690565,-0.14212879021815011,0.03984893474179124
0.05255612129741832,-0.1373965866505801,0.03812030323909394
0.056098032338556654,-0.12848753843941696,0.03592945103742064
0.0694202077859163,-0.10583018331960084,0.03730376687286928
0.07231296563233061,-0.09029561281583759,0.038965348489450845
0.0703891318867077,-0.08576457275495485,0.03898455070667952
0.07258511198995148,-0.07792138690883338,0.03555540053764386
0.06850409892008899,-0.07412520699704425,0.035438574380852766
0.06591240683329264,-0.07274858036048053,0.0347520476344645
0.0659927274525598,-0.07149196858470037,0.03395632354181424
0.06327162978245254,-0.07012637773088992,0.032057176219206375
0.06036511621560043,-0.06854802593514633,0.03136365765170966
0.05949911880689181,-0.07350419825796088,0.030372077484713208
0.05785781653674718,-0.07290292936341995,0.029287924086878244
0.05522862870268386,-0.07443184548343808,0.029201933697329787
0.053902615996911235,-0.07442684228791463,0.02903626468493025
0.05197081246088243,-0.07381311473340854,0.029241577218337648
0.04803923405431763,-0.08042740549707104,0.026096311950883137
0.0393332962749727,-0.12160224105797511,0.022893379759171745
-0.02865062193399609,-0.12057821359118125,0.021662661158251623
0.04753376102447113,-0.17372065855523036,0.022895381933618696
0.026806647324431197,-0.14743689986980066,0.022607941099072645
-0.06182030279285941,-0.04440341641877686,0.006082518108493314
-0.02966693879026567,-0.021945481520941355,-0.02931657405321806
0.016437899330646454,-0.038932928001640124,-0.027832662810803804
0.06627800734563631,-0.09397971211365538,-0.021892784036770783
0.0026620508158385486,-0.059944067235004415,9.56791801085162e-05
-0.058496552712359845,-0.062115048806766195,0.011792853929555131
-0.0654947920008077,-0.07944715323501433,0.011973683630127765
-0.05170212466359238,-0.0849553223818778,0.006798887027788741
-0.036070330080201836,-0.0773692667102654,0.003187222140408061
-0.032830148825746606,-0.06665903823617546,0.0009802056674326491
-0.03818834560002663,-0.056188127165827446,0.007058511221018639
-0.03365716413590744,-0.051442421650912694,0.003897333812507709
-0.03972996057054081,-0.04884983213331171,0.00791388526467757
-0.07058027045832077,-0.025067908841162955,0.021245131948001976
-0.008871328246180851,-0.05006711668622297,0.008883179247008582
0.0425879623792253,-0.08583089833476465,0.00459775869207067
-0.006594106313248582,-0.05025380676953527,0.008704371499254664
-0.1050014980544656,-0.02801742723872808,0.018340180067851417
-0.10159150528653314,-0.04799559372553938,0.01856258328568667
-0.036477911699528506,-0.07154434943734365,0.002005832035367111
-0.008269373700742391,-0.09333038907531813,0.0012710314568159914
-0.05293512368049877,-0.04628265285725343,0.010284234727690229
-0.13436712140537616,-0.00961361552608897,0.04661672229460532
-0.09952754305747312,-0.041474431712906955,0.03488962546987105
-0.038924729326396366,-0.07165207982323996,0.02398233806001968
-0.06506388360924262,-0.07677192378556316,0.031211973516468077
-0.12790444241727028,-0.03992154803411021,0.03392295370365505
-0.1692447328966811,-0.047675673797898686,0.04243265576829185
-0.14778893716083163,-0.06392299720933096,0.04539231671759105
-0.09280501316094936,-0.08611619762246087,0.020997823805742746
-0.12556054228686594,-0.054388386331243634,0.028134267032699962
-0.18112977538910524,-0.03656036861579237,0.054501094236463904
-0.1479608136669555,-0.046198474356412264,0.05087003179281219
-0.1148626615626819,-0.053384663328332436,0.046048003667202665
-0.08402808042338716,-0.0583638311533233,0.03885277336815744
-0.08463993626844704,-0.05113524035059032,0.036442518733501406
-0.08152202488436322,-0.04714713724484986,0.035456016222668696
-0.0810239281379709,-0.038481857135327494,0.03596973204033223
-0.07597490007504915,-0.03321241231423408,0.03309883056988744
-0.07421050867483199,-0.0325745036117799,0.03345921093582005
-0.07393661232807094,-0.031525406094522035,0.033935973601814225
-0.0753495828782008,-0.03290970728991651,0.03387514710468848
-0.07361956385408278,-0.03128629565931051,0.03335635243780684
-0.07238980295299849,-0.030550952317951515,0.03288701050765201
-0.06472322006124753,-0.032087866664072935,0.031743771805282435
-0.05897374516935461,-0.027303914834319945,0.027096419134647887
-0.029262556130593052,-0.03920149406523604,0.04018814724915992
-0.009165230134721297,-0.04041306674265566,0.04188797318635024
-0.00014543795247329468,-0.04358744289602668,0.042863457452650626
-0.012575945262087659,-0.044394807376568354,0.03925915086323759
0.02310397152933073,-0.052298756806490695,0.04846214220930436
-0.03934440187062142,-0.036445703960924,0.03841299686576854
-0.07248553863007329,-0.017554840155785966,0.01557100518420082
0.0052392487769739315,-0.04090823070813639,0.03564115639234568
-0.07334461251463019,-0.006372164650550405,0.005461212708748737
-0.012058444405871206,-0.0237703463765524,0.026904182332308183
-0.04481934010787,-0.02447443090532629,0.034146538831941596
-0.07985995975056774,-0.02230313036127435,0.02144096596872671
-0.01744270544494715,-0.03364074247251969,0.039153327153473985
-0.06841863344972085,-0.024857152107295853,0.028353147645175155
-0.0605485168690575,-0.02700604522262784,0.030397458910981515
-0.059609872375558974,-0.027784973787380214,0.03062322891188552
-0.060928141486540265,-0.028863675393892934,0.030546677878729018
-0.058364254605848306,-0.027715580669792333,0.030322185092655156
-0.0567419537401778,-0.027104401085994698,0.029927745992571284
-0.05552603048352205,-0.026588638471604465,0.02952671702565328
-0.054733927488344984,-0.026388140760346363,0.02851620905982976
-0.05194126748365601,-0.023773445224338833,0.027790263824358768
-0.049066469225846766,-0.02315366010975122,0.02777216928438863
-0.04902617295105232,-0.02301852417602687,0.027083369921967814
-0.048682394635269334,-0.022544662347362847,0.02650158292575378
-0.04592931863373716,-0.021749939135433934,0.02578256657551433
-0.04256152815802041,-0.020422025814801414,0.023040976378723467
-0.04197984098242652,-0.013344530457077623,0.02341467121904683
-0.03937220365709104,-0.010493570329004172,0.02274807204900641
-0.034831648332396874,-0.009026551071116986,0.01947346487640225
-0.033718541950991957,-0.011974963527371539,0.017800696486791633
-0.03296715018070998,-0.012481713744170658,0.017488798153890157
-0.03317943901132184,-0.013017444223570058,0.01672819948498329
-0.034387660865790606,-0.010929900451649092,0.016643836757560617
-0.034523844682629055,-0.011729580677589764,0.016726635919566194
-0.033959796630556614,-0.010612743240612251,0.01511562033782832
-0.03439535640435948,-0.010242979744795292,0.013655929916369028
-0.03128928759819668,-0.010384913811115348,0.014431182869503296
-0.029905881431809174,-0.01213623201844271,0.01665469347169843
-0.027648675394838864,-0.012737884032633831,0.01834441779057772
-0.02922768911222664,-0.013882370856580353,0.017915526176041707
-0.027933714100032512,-0.008933043910005496,0.017457025480093268
-0.027099808974637,-0.007127670442393485,0.016071034716096468
-0.02916473154209801,-0.006102444431851514,0.015343376633983451
-0.02891342982554998,-0.004323261027082515,0.015601357675803425
-0.031577534641435666,-0.004040178633178923,0.014289682996665661
-0.033744556875723475,-0.009609510201918397,0.01114155957570685
-0.03658956785943836,-0.0015470773550751403,0.006923244608977388
-0.039098804991355776,-0.0011917404342014547,0.0033581658855224472
-0.040839266802966664,-0.002350147792676209,-0.00048499682014638366
-0.0407520314367604,-0.002470425577727362,-0.003705266677099182
-0.03927633334805541,-0.0004760251086492421,-0.007919166404237147
-0.04152231792930878,-0.0017053318766322976,-0.005292964609948173
-0.041725789132134504,-0.0008474028555288671,-0.0033745266403172767
-0.04198391001008379,-0.0016345512656630369,-0.0024284429277677926
-0.039762171904656904,0.0013316646098839977,-0.002281440977512354
-0.040428093523854396,0.0008882325599134008,-0.001190192006392899
-0.039230825064961714,0.0019297057291846405,-2.1205996285122812e-05
-0.038241242404859425,0.0021516704372934537,-0.00022999729441705574
-0.03736581925106124,0.0018375995021975738,-0.0012307146360507957
-0.036228809336019664,0.004938581235734165,0.0005798266350624966
-0.029593249626167332,0.006610323298096773,0.004836295268396286
-0.02304805904993131,0.008024785010248116,0.006453518040334918
-0.019967414918162295,0.016139708016196977,0.004834007025622658
-0.024421378519266866,0.007854408584682596,0.004361144665312917
-0.02572581517581529,0.00597341355795975,0.004400695946176667
-0.02277432714330737,0.001246178920581909,0.007026830025521338
-0.021430338495295114,-0.003785152983986773,0.00845368833989096
-0.023064685464872125,-0.00854438048546418,0.005958653634928472
-0.0228865333011184,-0.008338548203968085,0.005331103690567218
-0.021086901210673855,-0.010027297305481136,0.005013004839346859
-0.01941994268168654,-0.010186680612268814,0.001757168366522535
-0.016856024563837165,-0.00885827189074282,-0.0025896429486453533
-0.015493656395272804,-0.010335393456614432,-0.005703174364846107
-0.015440251434432447,-0.011750986430442532,-0.007766313789371227
-0.017971649526806025,-0.010076038607241019,-0.008135032388684661
-0.02138647257866603,-0.01151368938757827,-0.009089283502230153
-0.020137798875133082,-0.00925529469027442,-0.0069311902194262795
-0.018647827700990802,-0.009010689355787405,-0.004986310592579424
-0.019050088536799913,-0.0062056312670364525,-0.0016765766067086572
-0.018039912908519445,-0.0014367178584944783,-0.0006547438624724146
-0.01602209754958927,0.0012071328747835096,-0.0019925367329596162
-0.015731215444765568,0.0030574816148106728,6.003083834110615e-05
-0.017091084780927614,-0.0006746784874470902,0.007186889827938758
-0.018645709494531745,-0.00023297156034493392,0.012399926116686532
-0.01924451221127071,-0.0020813420863685143,0.014618236377621852
-0.01744321208169008,-0.0026405702700063637,0.014804347716979407
-0.016146936698192137,-0.0001847745163447486,0.015759885587255197
-0.017794399394004838,-0.0024367336134123565,0.01565863816630536
-0.017871924085115527,-0.0034202116352113135,0.014094954179005512
-0.01902626895759109,-0.003095246978576456,0.014846788649803419
-0.017223013370710735,-0.000927788956610743,0.015875992313354532
-0.017602736015668315,-0.0014525140058375718,0.015235782239611011
-0.017429749930111982,-0.0007973888419180108,0.014800179870074828
-0.017225679344151333,0.0004646675525983512,0.015213583239326063
-0.01481040391090385,-0.0008403637045088065,0.016214193341865944
-0.011129366132365537,-0.00016006731652196354,0.018266088184463174
-0.00819987230271493,-0.0026059935271194757,0.02061300863540598
-0.006231902152731964,-0.0020724575006926434,0.022059427726969928
-0.006088742740785941,-0.002364467473758306,0.02253917249993727
-0.00719243150553186,-0.004095117218858225,0.022511302087978993
