filtered_x,filtered_y,filtered_z
-0.0006380953982627431,-0.02061325510277179,-0.0004577640888722829
-0.0006684823547077667,-0.013986847943374816,0.0010464041382857267
9.966166090293895e-06,-0.010256912520752788,0.0005463313510016486
-0.0009418404568843133,-0.005230076331028063,-0.00022733242768793434
-0.0013109026874743364,-0.0036351049893512616,-0.00048809695865053914
1.3396568674295525e-05,-0.000990493641947911,-0.0006633946693084577
0.00186653789696066,0.001210823105546291,-0.0013919004533343967
0.0010223509901019657,0.002999211479773003,-0.0020727607076572955
0.0018895809336925634,0.0025176017767066243,-0.0033066485602183935
0.006286844534361666,0.0055161269360182,-0.0037677069994280815
-0.009273308092240291,0.001426394778056509,-0.00270141171646661
0.004700512959673555,-0.003933886379882519,-0.001988342557155523
0.0009354641389550211,-0.0007942769351299275,-0.0014658475881079223
-0.00526118544070007,-0.010639524683354086,-0.0018533178703965183
-0.0014053005608576441,-0.0021365159713477005,-0.0023310468166695443
-0.0080962325273479,0.01151491278042829,-0.0017495651953678359
0.02018325060890553,0.007486574926688897,-0.00041838810717520643
0.0027301668576516884,0.008419234683232307,0.005521783624179956
-0.013016823520445017,0.016078472826372196,0.007177130017568404
-0.02484459219084103,0.026521513731550407,0.010546349049986766
-0.015393118212376343,0.01960302554268675,0.014212535022365146
-0.01628409459017033,0.031019423531535008,0.018527647203554248
-0.01611407212806098,0.02185876622157958,0.01379939609653862
-0.0040773635439109186,0.013947206281305555,0.0040147347784642365
-0.01155670759309339,0.020335665929318892,-0.0006257575313239972
-0.0033781378057862015,0.012525299144185181,-0.0010377439275110227
-0.005891080971421101,0.0210487228855349,0.00010853790246876998
-0.005118641523803089,0.03064276759611316,0.0030389056673882325
-0.0009415634004880007,0.027634519518474638,0.0004338852432630765
-0.01407369929774432,0.024677630399948542,-0.000762954860965451
0.015031268684777385,0.02473260255653756,-0.002060321036331264
0.021104049348132307,0.019644408996849622,0.003369551489321925
0.01536154378886585,0.0209853921534948,0.006012410060254011
0.011083790129114552,0.02059741007757,0.008761631774816571
0.009694260991241809,0.018496724605576262,0.010379442572625474
0.011606920433766108,0.016694746959579815,0.013322926891443758
0.01186030805629214,0.017714983856157208,0.01775854676648407
0.011749594246209884,0.018360987939507085,0.02006483404701926
0.013472649170144759,0.019003277931163954,0.02179854919011399
0.01377142883785606,0.01897192290995139,0.02241462482316379
0.01277255054957652,0.0190785795033935,0.021526668286660722
0.011392355643530735,0.01728250630887904,0.020439464053824328
0.011775680947569506,0.01724290377732497,0.019061399664292725
0.011013808400235827,0.016974328732191873,0.01776957238933285
0.011592375942368808,0.015133145128159031,0.016432999588939293
0.010740529322541811,0.013640996774799987,0.015300856933372783
0.011739749040064964,0.011629115029395714,0.014651351536612367
0.01136703866608648,0.009722227635365956,0.014241922811082452
0.011943559451183076,0.008194422697378067,0.013988850312391948
0.012061384362393929,0.00663357363845334,0.014135931858652832
0.011181271269748874,0.006238142639829935,0.014096667316545389
0.0101117251663004,0.013720112818074129,0.014103399617509747
