filtered_x,filtered_y,filtered_z
0.0247886188985191,-0.0090443091311079,-0.005174121067335752
0.008216996797537877,0.0021950076191720944,-0.003894552420960907
0.0016470965983107159,0.008241283258738945,-0.002066939169459509
0.0003628561719013091,0.011859702113039492,-0.0026907011065986555
0.008779083970002051,0.011760195886027267,-0.0028603364222138904
0.0027239784730129796,0.01798540540287419,-0.0036729389783217562
-0.0004233730549226826,0.020506070328416007,-0.004558038924928932
-0.0031904686952902543,0.02082333327409059,-0.004566124306443402
-0.0026508180104291203,0.016494440771449126,-0.0036329338296239924
-0.0030648767842603054,0.011858060712964101,-0.002673699867667886
6.378696464912851e-05,0.0076708966769366595,-0.0020787981685288057
0.0009956755874319777,0.006650481994518693,-0.002201346090796229
0.0009684637007156969,0.004886410056473336,-0.0022232764459382405
-0.0009545161933703726,0.005880045961696041,-0.0022421042108844427
-0.0010607823782322373,0.00461093950246615,-0.0020457947626394937
-0.0025541854217103746,0.004966091563592527,-0.001607297936761403
-0.0016742799175743159,0.003960089702646997,-0.0013450200632746131
-0.001664295962733593,0.0028271923159635705,-0.0011711959660778586
-0.0017110925802078017,0.0019811646438511526,-0.0011285672657765844
-0.0030952159581958206,0.003365519067098422,-0.0007681281714652776
-0.0012266176290879147,0.002777148502769042,-0.0009020388959364942
-0.001042711240747948,0.0027799498507866355,-0.0010239134496296365
0.001281607965202367,0.0018914174223409789,-0.0011823203829399516
0.0014795066575645072,0.001525955823698147,-0.001147835163428791
0.0008832059273308411,0.0016654257648148721,-0.001116073516367998
0.0010403111900531155,0.0015029304681683689,-0.0011697262573065123
0.001588578122193162,0.001432378471572033,-0.0009383632612391552
0.001359803614414628,0.0012894337860407223,-0.000761682343189693
0.002273810262676839,0.0005920365171088449,-0.0007477229042219011
0.002181522287442942,0.00026835149536139953,-0.0005162198045142786
0.0014600487652272794,0.0002119334002823558,-0.00033479528186134875
0.0004741604543544223,0.0005359240865057057,-0.00023273513604320098
0.0005127577657554496,0.0007075675057702303,-0.00030320320133833494
0.00022530631090369514,0.0005130096489014454,-0.00030511247282128393
0.0005212596949635564,0.0011807575881944688,-0.00018045187397532466
0.000493907799659899,0.000736939136062282,-0.00033941505464209936
-0.00025096678212655106,0.0009458477024260994,-0.00039983198659486723
-0.0002557997817949368,0.0009684753887740869,-0.0002816083179903651
0.00039674833524172695,0.0005897901140755023,-0.0002838713758091752
0.00029156292354589225,-7.757502250451949e-05,-0.00017404563215938756
0.00013661488511298913,-0.0005493008552322634,-0.00012420730809732476
-0.0003583911546625637,-6.346565941938435e-05,-7.668038243617849e-05
-0.0006480295577270835,-0.000489701785460972,2.1185945000330397e-05
-0.0014891852360541065,0.0006676177671820624,8.901079276889372e-05
0.0016041450004955164,-0.0017456944351543885,0.00022919215888155567
0.002272652800216028,-0.002922586794793968,0.00021540889269713206
0.002356603321900148,-0.00380886760471788,0.00010542707034058671
0.002865262432157503,-0.003779368243814131,0.00026143847802716924
0.0020455833238085964,-0.0025364598642748704,0.000387870020898615
0.002176127064764603,-0.002397928161822547,0.0003716217601762616
0.0025048240669883746,-0.002129135704235828,0.000468849872692683
0.0026657578649338983,-0.0019813442859969673,0.00040721592892424834
0.0036080144442531053,-0.0026038644529669678,0.00039134929256681933
0.0030316911254901807,-0.0024510643868622464,0.00044078344283421953
0.002305771794011144,-0.0018794124522202118,0.00046723481614612347
0.0020852376429243515,-0.002622542720970501,0.0005137223106967539
0.0026751409665696506,-0.0027434902853980753,0.00039379561789438015
0.0018852946606826798,-0.001703435279121216,0.00048079420781555295
0.001621557272426617,-0.0018784936311061415,0.0006653537147241966
0.0015442249396868798,-0.0018504430401016614,0.0008440312475255177
