filtered_x,filtered_y,filtered_z
-0.001935007283837672,0.005677516099298958,-0.0019426922868235237
-0.0019603857460934863,0.006124638048775926,-0.001910028785042077
-0.0016159952653826994,0.00599419066825269,-0.0019095113474210004
-0.002188630213700642,0.005810550376830019,-0.0017892657470580193
-0.002380737568030424,0.005227063576537893,-0.001792088785912697
-0.0029347595887049193,0.00630093573867041,-0.0017665368976230564
-0.0026798632408912733,0.006373350095834849,-0.0014906678134827087
-0.005304410927319633,0.006906647097646662,-0.001200535298533386
-0.005695824470509033,0.008002884367562836,-0.0012178866793530663
-0.0056769723916203696,0.009468308366981737,-0.0012606979461577763
-0.005992545364434487,0.00981750910838778,-0.0011733978128639646
-0.006671637714405347,0.0099506422957275,-0.0010646507496507064
-0.007223147507937638,0.01071950516718835,-0.0009604903499294421
-0.006807876170077474,0.010439791954405754,-0.001030219208744843
-0.006860950078569609,0.009838285413965066,-0.0009305972377648455
-0.006561609836433274,0.009891230831476317,-0.0009751022802842796
-0.006526413121376512,0.009643840848739933,-0.0009031101916422985
-0.006244178829263454,0.009270310079022527,-0.0008791185127903536
-0.005617037326907909,0.008866089165543635,-0.0008114755777829351
-0.0049253288749280975,0.008585836028565103,-0.0009648453833750794
-0.006044466228784499,0.010554020375592086,-0.0008331364974401162
-0.004262638327347083,0.008722535025315921,-0.0008754644658652179
-0.003669841989135508,0.008520392200705695,-0.0008538109634421558
-0.004558819860447391,0.00931326594945523,-0.0007709568771290028
-0.005296592182783151,0.011500978783190424,-0.0008737396112747764
-0.005489868377073001,0.011234897159605078,-0.0010130542457440167
-0.005993082735694938,0.010838914355660445,-0.0008912584701912386
-0.005778641792233337,0.010182449869288344,-0.0007537253954085296
-0.005474562090463906,0.009776999698184002,-0.0007552706967950522
-0.005464817737287413,0.009365027695794274,-0.000699579098623319
-0.005211082858142023,0.008927650885906618,-0.0007020413771898063
-0.004946432036635462,0.008855585352299702,-0.000685822534000044
-0.0053681255896535765,0.008272152228024573,-0.0005231850793806646
-0.005414938560521376,0.00819496206060997,-0.000437898857095156
-0.006178015425791124,0.009500855920547337,-0.0004266720496616646
-0.006902340721012484,0.010824245728027808,-0.0002914798047858413
-0.007554517380240208,0.012199590384320202,-0.00037066126710732865
-0.00704260648567824,0.01279123203653442,-0.0004997426706468821
-0.0065096488501875435,0.012318197483608498,-0.0005394639799519767
-0.006177795258916955,0.012385200232057582,-0.0006123035011026642
-0.00612420518567796,0.011843503358930937,-0.0007001932956865531
-0.006422710270756285,0.011983664708771947,-0.0007188820132557434
-0.00634995812266176,0.011590803046197503,-0.0006214316987490951
-0.006344520128333365,0.011371502688375317,-0.0005590142708639468
-0.0061441164206450394,0.011449903976322215,-0.0006119475537165124
-0.0062385894262145265,0.011703689396724759,-0.0006959324092963617
-0.006139079711377846,0.011552197179749599,-0.0007298896546973865
-0.0058834752253575495,0.011625931996138683,-0.0007156303749133974
-0.005994990066528943,0.011713736255250762,-0.0007174537149890133
-0.005761219237382368,0.011705994094799032,-0.0007346436210361674
-0.0059192888992524026,0.011837787195425517,-0.0007206529478532247
-0.005935795558534273,0.011859158620731102,-0.0007223616472642571
-0.006043164271199738,0.01198678074109965,-0.0007696438091411916
-0.00596689777413233,0.011824179243871342,-0.0007251377095426819
-0.006042384063629576,0.011830221232073349,-0.000726746012312354
-0.005683779473505363,0.011612514878587863,-0.0007283205409004708
-0.00567328126448125,0.011562234754553138,-0.0007001657790485298
-0.005839560465876121,0.01182186457343245,-0.0006873374216128696
-0.005827064404276386,0.011959222161453814,-0.0005870687917966163
-0.005625989894368032,0.011919759444309808,-0.0005322762683086926
