filtered_x,filtered_y,filtered_z
0.006256109323678875,-0.022929819026899754,-0.0028853008957018572
0.00046469637241606295,-0.006771067990823103,-0.002005391118186591
-0.0019350822308661173,-0.012379697598936736,-0.0010088343366218677
0.0028148363760147023,-0.011354685917790614,-0.0004983499696944681
-0.002449679058999856,-0.014701332174791467,2.1552801498586562e-05
0.00187828101861249,-0.015378699659391537,0.0012448884603346896
-0.004476802503625229,-0.014061975483232405,0.002724210910400735
0.0028575471250534834,-0.022160716703801653,0.0046292625947906875
-0.0036219349588804952,-0.022615635476389027,0.0061160207438695074
-0.0031077371043913065,-0.009441049412065059,0.0072026688521269625
-0.0038421237036104106,-0.0063415374583272,0.00616794679318955
-0.002687365688235844,-0.007642703185058887,0.006629924061399726
0.0012346351526131586,-0.010381131437561194,0.012171456963375316
-0.003150154306020261,-0.0036880456716011896,0.014497069087211366
-0.005109284303804581,-0.0007906868116847156,0.015734192771734656
-0.009626474409911255,0.010483111540204003,0.014550577554783575
-0.00726970278380501,0.004731335222883699,0.005711302425908685
-0.013434791584122915,0.0004441506856792815,-0.0032259180815417173
-0.005027319845786547,-0.004072520159185866,-0.00536633627801874
-0.010759098344858602,0.007364779812948057,-0.0034850689422456773
0.0032420074506678363,-0.01109040197514706,-0.004033147421962478
-0.00490903796629088,-0.003665938871972459,-0.005412989484090696
0.005501855932892008,-0.014459613113593516,-0.004845734775455984
0.009835155601366507,-0.011269069107604508,-0.004865350001717999
0.008979375553345298,-0.011273079917531778,-0.0033250368036468574
0.004645413910326501,-0.012736074510149917,0.0017244998219061308
0.00975674538759939,-0.011397597414940498,0.005239353416507461
0.004679176857187972,-0.009998073042930912,0.006408873391872285
0.0027650931611903798,-0.0093702648918457,0.004229205020788865
-0.0037191496456806454,-0.004306380438497389,0.004267181097384284
-0.0034735609651232093,-0.0014344662641236558,0.004302747959481255
-0.007115074899319109,0.0012267243485421472,0.002486257848615699
-0.010939591525992106,0.0002669141521627704,4.526020054987281e-05
-0.01023584249328163,-0.0015444878431928977,-0.001412848699856823
-0.008278815021298068,-0.005493388661677413,-0.0022219838377814053
-0.009009182884451737,-0.0043111951058931435,-0.0028946685693855665
-0.010300127853220022,-0.004240140807820654,-0.00467052506017536
-0.011144679920611017,-0.00455313154961332,-0.0066767475953789755
-0.008890344102187916,-0.003193259923135552,-0.007811175982108732
-0.005796533378074746,-0.0031283598520971028,-0.01045403114937189
-0.004815900619053325,-0.00369477528242123,-0.014445549257313128
