filtered_x,filtered_y,filtered_z
0.0078097325542313255,-0.004050518591343715,0.00026356114868955735
-0.007041700411476804,-0.0027174421586672144,0.0038294367867189325
-0.0009691509594353569,-0.003962537847149438,-0.0017777883010779557
-0.014753649870436574,0.005016273942597573,-0.003350738205963883
-0.015816762515873228,0.0217613520085465,-0.0032621397900719
-0.01775580322772644,0.03581491856482353,-0.003728382314120922
-0.018847636675173807,0.026530798610008583,-0.005414817702237637
0.01050038913840607,0.012685028621958246,-0.003654325704053783
0.02155396834686741,0.011618929041661435,-0.001458533252633306
0.03063351367059556,0.0078015294038376246,-0.0012849156741286864
0.032010875868333705,0.0028415995597886948,-0.00759476640859689
0.028741038813268623,0.007010509409907197,-0.013571547831333297
0.01436294165072506,-0.005229726392136691,-0.021743741071389502
0.025274760808817978,0.018764924730554453,-0.019563275992933102
0.025653851487170844,0.007769694687105729,-0.01142061657152269
0.019517545045974638,0.0043375523988234705,-0.002152078542742226
0.030939944117238015,-0.008436467303249763,0.007105323618218433
0.04152221379977057,-0.002269403401832829,0.0036938005862295026
0.04299311283604761,0.004833635315704109,0.003795525172102598
0.03525065294274279,0.0008778767944754729,0.006248291190747412
0.02854471481451122,0.008913157993217843,0.007497894180995373
0.02175604390039637,0.0036507394808254386,0.008732604725708498
0.01892643460617465,0.006575663535589284,0.010752303731664645
0.01605965050390934,0.023210329428717275,0.010715778584766635
0.009870464217647293,0.024379974168367794,0.00812885086902538
0.009570205089899263,0.03225573180533113,0.004945923505391927
0.008206082745791321,0.028376875909925183,0.001955158459813381
0.010434348742719656,0.017855646269318085,-0.0016019444105074454
0.006761478165475266,0.017820016068295395,-0.0017230747064603876
0.004566842432259776,0.007266955038170762,-0.0001980193288135528
-0.007336113881571706,0.0031017066305305515,0.003842209814775153
-0.008194653368193803,0.001145684121666032,0.005749604357895878
-0.025784045404106934,0.006298127390386824,0.008509325630259267
0.003892377659392616,0.016756562295798274,0.0082274120347038
0.029320771088236577,0.014268209833273,0.013605427180571205
0.05508656672105228,0.017968340154210213,0.014081803133542624
0.05863323908135677,0.017936760256251422,0.014143670366958589
0.06851933878074518,0.01585990975002388,0.012564335255738485
0.06108472071891035,0.01594363033979263,0.009293167265196052
0.06775006378875947,0.004016991014631254,0.0055392916680229365
0.07041160081122763,0.010163053015615707,0.004667350617077521
0.06616102014063677,0.011373221665604732,0.005840446601528413
0.06605494160223534,0.011167626539166005,0.008138485127968905
0.06390166462771589,0.012997283013669588,0.010796801222728143
0.061187539440691864,0.011931499827919434,0.012334325371716297
0.05846456691839914,0.014314920211392603,0.014744459740983476
