filtered_x,filtered_y,filtered_z
-0.0042585931441368715,-0.005174121340063272,0.0025801248909991725
0.004672612870318144,-0.007956532805046981,0.0016856821762844306
0.0006247334543462947,-0.006191905897840787,0.0020575085967634607
-0.0006706701573693423,-0.011267179736697983,0.002765478396776185
-0.0037574176883615404,-0.008499694100852412,0.0038245695904343593
-0.000762231493903337,-0.009263269448556067,0.004361271158486266
0.0028917778520249305,-0.008759532567384496,0.003995816615593586
0.0019547599591691455,-0.00956523945650436,0.004247058183447581
0.002514246580158505,-0.008434363927265874,0.003856576870508349
0.002857017241848016,-0.009642323962487504,0.003543324256176478
0.002946361449365218,-0.008032480941247595,0.003286427836919079
0.002135707461132399,-0.0077495319126303,0.0025412669860091154
0.0015304931656240264,-0.007019160373653182,0.002073518319579253
0.0014670251244285673,-0.0073805674777558785,0.0018243483691910097
0.0009144106622854733,-0.006202686369665546,0.0016080811739861301
0.0011637821529324154,-0.0048372594363808126,0.0012179985006748363
0.0010699124415291155,-0.005264869475901008,0.000999395040946028
0.0008084126320339226,-0.0052886777041753095,0.0008644410622290478
0.0006307058392312934,-0.005478842117480225,0.000686999337929592
0.0027778880915942782,-0.007421020447504286,0.0009559878226536112
0.002010278973426834,-0.006160543884896525,0.0010464163508033537
0.002142926554064764,-0.006677288111777707,0.0011287169772311238
-3.238723895619298e-05,-0.0047120466905489315,0.0011099337863035986
0.0011660089880626875,-0.005473446341098109,0.0010030968594347998
0.0015339603423775861,-0.005352130929088196,0.0011638076904052536
0.0012070358410692797,-0.005657388889857684,0.0011875293009420708
0.0017887541706701877,-0.005618356371150113,0.0013299060769578928
0.0021742689686346903,-0.0057373295106722035,0.0011127911447147238
0.0026837936595667565,-0.006186826727782562,0.0012484868713024061
0.002941425229494912,-0.005442027609368429,0.0010478412512129806
0.003112434316772897,-0.004602911101516996,0.0008953165699373405
0.002998577324215986,-0.004329697122497772,0.0007521585672611215
0.0033579515969974095,-0.005737293282050759,0.0008507471062034109
0.0035022021430259724,-0.006254109032687532,0.0009111715662108913
0.0030706169001114936,-0.0069628471421420155,0.0009682116315646984
0.0030313415520365782,-0.006710953641484635,0.0011141352793448656
0.0031739914230010614,-0.0068020326356385274,0.0011325853695484478
0.002695149121951432,-0.0053677068481776105,0.001003879330081246
0.0021257200395623614,-0.0042621890470394,0.0009102625800807098
0.00228237306446972,-0.003294597255707817,0.0008212133831849052
0.002376811793670549,-0.005431626866312706,0.00084553710247692
0.002573685574333257,-0.0053045335416924055,0.0008151338563149335
0.00281414003196864,-0.004607298773946616,0.0007861065157514619
0.0024796560944552355,-0.00278652375157296,0.000655859276453427
0.002210037140996328,-0.0022513907236302736,0.0006068771762993179
0.0024203427930363083,-0.0016649763532031253,0.00046102075342506976
0.002549490938991038,-0.002410247559221212,0.0003454564069264375
0.0026019101163299832,-0.0019126908708640422,0.0002107138291553594
-0.0008981088643509319,0.0033770110031882605,0.00015155461744621686
