filtered_x,filtered_y,filtered_z
0.0014750176439420673,-0.0052203603214922,-0.0027327128478959336
-0.0004820969840406662,-0.006483850388408166,-0.0021846405596602
-0.0014063499598334,-0.0012050296355397329,-0.0007298399950995334
-0.0016191841130801666,-0.0006665311946663661,-0.0009389601339305
0.0012472235195461333,0.001960073942245667,-0.0006469578723287667
0.00031896187534496663,0.004482785214791334,-0.0009756285248679334
0.0004533113824549001,0.0055944037997416665,-0.0011615502789194669
-0.000807408177189,0.0051144891767266,-0.0012141587291675333
-0.0009694578149808666,0.004426782881126034,-0.0010591364762689
-0.0017343124909766667,0.003592763832539933,-0.0009352793011432667
-0.0006918292709791237,0.0031658494919656333,-0.0006405655114159334
-0.0011481701161550999,0.0027506895869853,-0.0008368925321757333
-0.0014803584036039666,0.0024530153949476005,-0.0008667299991873002
-0.0029053186503716338,0.0022482559397728,-0.0009177469050215666
-0.0025559273338174667,0.0013362835396662999,-0.0006540802573881
-0.002916502209711267,0.001337326585987033,-0.0005125236357887665
-0.0029418872219055332,0.0003116523179698333,-0.0004078636019338999
-0.0022512365937958,-0.0006999647875544668,-0.0003544514546478334
-0.002064463044574467,-0.0012302739403135335,-0.00038199800600806664
-0.0006443941287195666,-0.001833134560707366,-0.00012065097902636667
-0.0002793779564787666,-0.0014408181955307667,-0.00012267414609493338
-9.38910363034667e-05,-0.0019484357850928,-0.00017334453823113335
-0.00020570639327963103,-0.0012874291699513667,-0.00025099768306663335
-9.839210650270005e-05,-0.0012358353861606334,-0.00035233747160573335
8.702333339763331e-05,-0.0011015331182002333,-0.00033037589775963334
-0.0002280629840488668,-0.00035227065352103336,-0.00043487570628436664
0.0001100288092791333,-0.00019400521253043335,-0.0003443448377678667
0.0005278289556041,-0.00020195492474583344,-0.00033772253258183333
0.0011176896813597332,-0.0005980325527747667,-0.00031916610828779996
0.0010986184997389002,-0.0001429236149601998,-0.00039880986669266666
0.0005161690636019666,0.00048336168815376663,-0.00036756230990110005
0.00015207069051189994,0.0008882767440008334,-0.00042952483695349997
0.0003425486133123667,0.0004811778848413002,-0.0004544139599910333
0.0005975003900306333,-2.1194428162399945e-05,-0.00044554439781129994
0.0005438302829938333,0.00011418283160943337,-0.00037408967581756665
0.0006364180287712334,6.725387610066544e-06,-0.0003782637075727333
0.0002447981423912999,-1.5211518794166662e-05,-0.00035217078803479997
1.9537257375366634e-05,0.00027594403904473324,-0.0003566059246072333
-0.00013743040463363334,0.0008761789352355001,-0.0003800485644504667
-3.5309084291900056e-05,0.0010003926058741602,-0.0002811666874857
-0.0009303280828454002,0.0003085731253672335,-0.00015973516805123337
-0.0011601766836127666,0.0008782950554836717,-0.00015981106849142615
-0.0011702873057929,0.0014571026025247335,-0.00015113516180198988
-0.001667358168677767,0.0025662010413322668,-0.00014284258121386877
-0.0009524851909711668,0.0019845190456476668,-7.619380482329996e-05
-0.0008433839715617669,0.0020439806730637665,-9.468690126909997e-05
-0.0006339273030621,0.0014068922634889,-0.00019311191049263337
-0.00046459251002740014,0.0013820754330956331,-0.00015281497686079996
-0.0018047117923251999,0.003577260656796567,-0.00014522588064646666
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
