filtered_x,filtered_y,filtered_z
-0.012900624182268332,-0.019323192899696633,-0.010140168139454566
0.0017035295437497,-0.019737155628975333,0.0032462929271194
0.00024149256293536474,-0.013925483525987966,0.013951953742849367
0.0018318763117168332,-0.009475382800317534,0.022035830772163836
0.004679816108344499,0.0013122099711157665,0.027646788746512135
0.007293730773073932,0.004252537898170533,0.027632116474460233
0.006367645915894633,0.008718611884955601,0.027671071291220165
0.004044562171278167,0.0111158751701488,0.028270974097467667
0.001606346334536533,0.015098825266471399,0.026549789090569733
0.0004958196591809665,0.017095032573590935,0.023864458263853538
-0.009050543670597001,0.015297447916232934,0.020473969235166
-0.0024926238811039,0.013118455203056267,0.016670211618591498
-0.0075586270145071,0.0057683040697170335,0.012110902574757167
0.0011894007724611003,-0.009129958213722767,0.0082978602406697
-0.0020856808767599332,-0.0064340780461076335,0.0033546613624224667
-0.0005538733227077333,-0.002649345301776034,4.606527531680004e-05
0.0019101052495046004,-0.0005835853091139669,0.0009571107098482667
-0.0065973116970765,0.004603460342053367,0.0027584753832985
-0.016210748387779833,0.0044001354306345,0.0036389201785992
-0.019507186777451637,0.005665463722505167,0.005272572168092233
-0.016249158800361367,0.004850026070422034,0.006052941200092434
-0.018323877071788067,0.0077123550241176,0.006942598387299308
-0.02240830624304997,0.0072970688210879,0.0063807754314545335
-0.0163158066440087,0.0015608180037493,0.002640033494254
-0.014613859405982067,0.0103854618976279,0.0009403108723845
-0.008330640467473834,0.008841812042368634,0.0007866850323145288
-0.0078013044970115,0.009877229661612566,0.0010463408988032
-0.0052758440404943,0.010257131597559368,0.0029324937687635996
-0.005076795700228434,0.009045257126809265,0.0038138058313889
-0.010302417168206499,0.008349471284241567,0.005219531016355999
-0.0007126327271637003,0.0081687074450989,0.005853686561716166
0.002063257698934767,0.006776920993124634,0.009098795456965066
0.0005229255423451663,0.006899592869107132,0.010474810713606666
-0.0003563428577857333,0.0068209547886916334,0.012095088654486634
-0.0008080094876677001,0.0058323792277689334,0.013677460322860033
0.0015099840676625332,0.0053686748658586005,0.015818968029499867
-0.0001502647438711667,0.0056086831994819,0.018026914439668803
0.0017162870752286,0.006450494896253,0.0196727207151161
0.004470156058238334,0.004631652925126967,0.02046492161545017
0.004502302335126901,0.004976987379428833,0.020269007452928534
0.0032129605091714333,0.006243549150484868,0.0194180621350775
0.0026248156674386672,0.0028807894631127325,0.018312426103256032
0.004820400593122834,-0.0015599344101339663,0.017230830735096268
0.0027468722746988665,0.00047942224316153276,0.016701330534022864
0.0031601453493684665,-0.0016681756167512003,0.0162283020844015
0.0040576383245016995,-0.0035936264409302666,0.0157257545895407
0.0050955755837677336,-0.0005325508671279669,0.0155507492781652
0.005219902377863067,0.002198890709294267,0.015279724443588069
0.004732034796026001,0.0013654947996896338,0.0148324718541616
0.003941490594058158,0.0014825230277547001,0.014157710563409066
0.004098993098530233,0.0017005498053562667,0.013418043357382567
0.0029403050322987004,0.004301913210436467,0.012609722381109535
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
